id,name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1,a,10-23,-1,-1,10-23,10-23,17-23,17-23,10-23,17-23,17-23,-1,-1,17-23,-1,-1,11-23,17-23,-1,10-23,10-23,17-23,17-23,10-23,17-23,17-23,-1,-1,17-23,-1,-1,10-23
2,b,10-23,18-23,18-23,10-23,-1,18-23,18-23,10-23,18-23,18-23,10-23,-1,18-23,18-23,18-23,18-23,18-23,18-23,10-23,-1,18-23,18-23,10-23,18-23,18-23,10-23,-1,18-23,18-23,18-23,18-23
3,c,17-23,18-23,17-23,-1,-1,-1,17-23,17-23,18-23,17-23,17-23,17-23,-1,-1,-1,17-23,18-23,17-23,-1,-1,-1,17-23,17-23,18-23,17-23,17-23,17-23,-1,-1,-1,-1
4,d,17-23,17-23,-1,17-23,17-23,-1,18-23,17-23,17-23,-1,17-23,18-23,-1,18-23,-1,17-23,17-23,-1,17-23,17-23,-1,18-23,17-23,17-23,-1,17-23,18-23,-1,18-23,-1,17-23
5,e,-1,-1,17-23,17-23,15-23,18-23,15-23,-1,-1,17-23,-1,17-23,18-23,-1,-1,-1,-1,17-23,17-23,15-23,18-23,15-23,-1,-1,17-23,-1,17-23,18-23,-1,-1,15-23
6,f,-1,17-23,17-23,-1,-1,18-23,-1,-1,17-23,17-23,-1,-1,18-23,-1,18-23,-1,17-23,17-23,-1,-1,18-23,-1,-1,17-23,17-23,-1,-1,18-23,-1,18-23,-1






